984218473546113032,2018-04-11 23:55:44,False,2,False,,RT @quermitdenker: And it´s a wrap!  Earlier 2night participants of the  Mayors Forum on Urban Mobility travelled carbon-neutral from @BMZ_…,238130111,jpbrice
984215368079200256,2018-04-11 23:43:24,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,476977329,nina_pullman
984213854518308864,2018-04-11 23:37:23,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,3687962360,Malta_lavon
984212735406821376,2018-04-11 23:32:56,False,1,False,,RT @danielbatuwa: @SavingSurvivors @dodo @EleRhinoMarch @WildlifeMag @projectreduk @EarthTouch @SORAI2018 @KP24 @WildlifeAtRisk @WorldAnima…,4891614226,ttm0710
984195968714162176,2018-04-11 22:26:19,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,763895399291641858,TagimauciaV
984193043946491904,2018-04-11 22:14:41,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,148603995,VudaChick
984190235289403392,2018-04-11 22:03:32,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,628314660,Sapna_Singh_
984173019764584448,2018-04-11 20:55:07,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,1340110231,ElmoRLugo
984172923182252032,2018-04-11 20:54:44,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,912263510704447488,AfricaMediaset
984172371149049856,2018-04-11 20:52:32,False,7,False,,RT @nordicfoodpol: What do honey and avocados have in common? Both might be lost due to unsustainable food consumption &amp; agricultural pract…,395232941,ElisabetSkylare
984171563321716736,2018-04-11 20:49:20,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,17699965,Mavis_Amundson
984170096531836929,2018-04-11 20:43:30,False,2,False,,RT @WorldBankSAsia: Targeting #climate finance to ag is vital to ensure #foodsecurity in a changing climate: https://t.co/c3mtRtSROc #COP23…,2211192836,PunjabiRooh
984166380550402048,2018-04-11 20:28:44,False,3,False,,RT @danielbatuwa: @unitedwecreate @MubsJinjaCampus @roketelkomug @SafarisKE @nilehoteljinja @jinjacity @HealthFirst_HC @JinjaKiiraFest It's…,2294140352,nilehoteljinja
984164439938293761,2018-04-11 20:21:02,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,2198279047,MddMacron
984159627951722497,2018-04-11 20:01:54,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,2617148190,PackCO2lutions
984154859363553282,2018-04-11 19:42:57,False,4,False,,"RT @danielbatuwa: The joy i get when i am dealing with  #SDGs.

It's joy I can't put in words.

#COP24 #SDGs #SDG #GlobalGoals #SDG2030 #un…",769729549,robbytwayne
984153795977506817,2018-04-11 19:38:44,False,2,False,,RT @danielbatuwa: @PegKeiner @TeachSDGs @unachicago @GWAcademyChi This is a nice challenge. If I may say. Wish it would be replicated aroun…,287665720,abuzaidansari
984153596865531904,2018-04-11 19:37:56,False,1,False,,"RT @danielbatuwa: @TinctureLondon @1000yrsfromnow But if it's well planned then it can be used for the better

#PARISAGREEMENT #COP24 #SDGs…",287665720,abuzaidansari
984153596773195777,2018-04-11 19:37:56,False,2,False,,RT @danielbatuwa: Africa 🌍 is a strategically located continent. Best weather ☀ 🌥 ☔ all year round. Yet we keep sleeping and not minding ab…,287665720,abuzaidansari
984153596764803074,2018-04-11 19:37:56,False,2,False,,"RT @danielbatuwa: @kelly_clarkson Your music inspires many. Keep it coming please.. Let's never tire.

#COP24 #SDGs #SDG #GlobalGoals #SDG2…",287665720,abuzaidansari
984153258733301760,2018-04-11 19:36:36,False,3,False,,RT @danielbatuwa: Have you ever asked yourself. What happens to all these when their job is done?? Let's #Recycle ♻ these things so as to k…,287665720,abuzaidansari
984152909683146752,2018-04-11 19:35:13,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,807552122443034624,Fyne77
984152709950595073,2018-04-11 19:34:25,False,4,False,,"RT @danielbatuwa: The joy i get when i am dealing with  #SDGs.

It's joy I can't put in words.

#COP24 #SDGs #SDG #GlobalGoals #SDG2030 #un…",2738951837,SDGoals
984152444924985345,2018-04-11 19:33:22,False,1,False,,"RT @danielbatuwa: New Jersey couple awarded $37 million in talcum powder case

Feels good when justice prevails.

#COP24 #SDGs #SDG #Global…",287665720,abuzaidansari
984152087184465920,2018-04-11 19:31:56,False,2,False,,"RT @danielbatuwa: When it comes to #SDGs, this is my verse

Ecclesiastes 9 :10

Let it guide us upon this path.

#COP24 #SDGs #SDG #GlobalG…",287665720,abuzaidansari
984151564746182656,2018-04-11 19:29:52,False,3,False,,RT @danielbatuwa: @unitedwecreate @MubsJinjaCampus @roketelkomug @SafarisKE @nilehoteljinja @jinjacity @HealthFirst_HC @JinjaKiiraFest It's…,287665720,abuzaidansari
984150434737721346,2018-04-11 19:25:22,False,4,False,,"RT @danielbatuwa: The joy i get when i am dealing with  #SDGs.

It's joy I can't put in words.

#COP24 #SDGs #SDG #GlobalGoals #SDG2030 #un…",3483325036,IRxCellent
984150218127048704,2018-04-11 19:24:31,False,4,False,,"RT @danielbatuwa: The joy i get when i am dealing with  #SDGs.

It's joy I can't put in words.

#COP24 #SDGs #SDG #GlobalGoals #SDG2030 #un…",287665720,abuzaidansari
984149876865978368,2018-04-11 19:23:09,False,8,False,,"RT @AnalytikaByCim: Using Analytika SaaS University #campus saves $1.2 million/annual #energy costs; 3,200 metric tons #CO2 &amp; improves buil…",2385510553,AnalytikaByCim
984149543225786368,2018-04-11 19:21:50,False,4,False,,"The joy i get when i am dealing with  #SDGs.

It's joy I can't put in words.

#COP24 #SDGs #SDG #GlobalGoals… https://t.co/SQVIHx22CH",1350343548,danielbatuwa
984148559728488448,2018-04-11 19:17:55,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,783758567438422018,NewFireMovie
984146092613881857,2018-04-11 19:08:07,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,885110697251745792,resilienceINTEL
984144363415654400,2018-04-11 19:01:15,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,3676853956,DutyToShelter
984142434794950656,2018-04-11 18:53:35,False,0,False,,Innovative #climatefinance always mentioned but when will it be explained? @CorinneLepage at post- #COP23 seminar i… https://t.co/7y2iT412rU,538493927,EeroAilio
984142424439181313,2018-04-11 18:53:33,False,1,False,,This #energy transition information is what we need. Why isn't my government here? @MayorHonibery of Niger at post… https://t.co/r9N63kP8WQ,538493927,EeroAilio
984141181213986818,2018-04-11 18:48:36,False,115,False,,RT @ClaudeTurmes: It's time to call the bluff: the EU #Renewables and #EnergyEfficiency targets are not Paris-compatible. More on this in m…,2180321058,AssisesIRVE
984138390168743937,2018-04-11 18:37:31,False,43,False,,RT @COP23: We are now at an almost constant level of threat from these extreme weather events - #COP23 President @FijiPM highlighting the n…,972488473583132672,StellaA81684993
984133790049026049,2018-04-11 18:19:14,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,506946881,WahydAhmed
984133245917839360,2018-04-11 18:17:04,False,2,False,,RT @WorldBankSAsia: Targeting #climate finance to ag is vital to ensure #foodsecurity in a changing climate: https://t.co/c3mtRtSROc #COP23…,19810196,garam_cha
984131813055623180,2018-04-11 18:11:23,False,3,False,,RT @danielbatuwa: @unitedwecreate @MubsJinjaCampus @roketelkomug @SafarisKE @nilehoteljinja @jinjacity @HealthFirst_HC @JinjaKiiraFest It's…,796351413274165248,JinjaKiiraFest
984130279878070272,2018-04-11 18:05:17,False,2,False,,Targeting #climate finance to ag is vital to ensure #foodsecurity in a changing climate: https://t.co/c3mtRtSROc… https://t.co/KN0bzmA06H,377026626,WorldBankSAsia
984125298722697219,2018-04-11 17:45:30,False,3,False,984082830824300544,@unitedwecreate @MubsJinjaCampus @roketelkomug @SafarisKE @nilehoteljinja @jinjacity @HealthFirst_HC… https://t.co/o5ulZHOFCF,1350343548,danielbatuwa
